1,0.20972839883629804,0.0058211607667775726,-0.04933401150903229,0.3326118814988988,0.09792089615160786,-0.02513772688842021,-0.29308074719878774,0.05158110917907263,0.007818126184823509,0.23459560131853419,-0.2761984757666964,1.333181427893144,1.2226605564047393,-0.2847286858068284,-1.2592969251217412,-1.0534192477905506,1.333181427893144,0.0,0.9546975704709607,0.025772824997347343,-2.355254697797231,-0.4064267449412934
2,0.4021024916536561,0.08366660080525581,0.044907984276351405,-0.13289538620925287,0.19988525316320105,-0.03234701213566952,1.3306058552803854,0.06299867246703063,-0.26944698535194767,0.8164638135397692,-2.0896533103082224,-0.002394667652607249,0.0,-0.2661893929847271,-0.5683728066593282,-0.43623262941955887,-0.002394667652607249,0.0,0.9406283399626802,0.10755075177489025,-2.3189739208099063,-1.4171546829421464
4,0.938886660694468,0.0489849141056486,0.09289722811405318,-1.0426167557220238,0.33828432723548935,0.032149179559461165,1.3797891664975017,0.15641055342146876,0.15970562288635878,-0.7726305882290747,-2.1092522350710845,0.0,0.0,-3.0278656602515484,-0.020970545591678123,0.16695338252962072,0.0,0.0,0.7480656757682943,-0.7891503284576508,-2.840798170614757,-1.6427850457293272
8,1.0051081775861344,0.05471050653314334,-0.040981606596206505,-0.5178879603709151,0.14613052731306514,-0.09847550483306773,1.8499403892674544,0.28773561134687364,-0.7607178046681884,-0.5997903212138994,-3.286212615830888,0.0,0.0,-3.374581987389588,-0.35058222492198776,-0.1608387247261545,0.0,0.0,-2.3789152400909375,0.4695619184551999,-1.9766496154086075,-1.6499673211993016
16,0.994042639240466,0.0298983572555826,-0.024685267249972016,-0.5006283796962158,0.11056988050096053,-0.07431014662565862,1.8733138135900147,-1.014434563579411,-0.791289817879525,-0.7081801900048791,-3.4708422669380505,0.0,0.0,-3.5282813115967597,-0.41824448065898245,-0.2324966646939779,0.0,0.0,-2.5147541352185465,0.45953083912733916,-2.123799160851821,-2.134018812900265
32,-1.046738370153842,0.07099126211502625,0.029635519102643178,-0.42700059844627614,0.05085904079463937,-0.08332218237177921,1.6356507878642894,-0.7215455842857013,-0.810701042219098,-1.0605804297389527,-3.416307574769287,0.0,0.0,-2.9654511662939718,-0.7377104705461244,-0.7737263676662225,0.0,0.0,-2.5636368217376173,0.21092092114051797,-2.1241721039119406,-2.539511599728368
64,2.5973050683280148,-0.5741767394967747,0.08366972909385373,-0.7891366761945017,0.5310471903983245,-0.9547592683135925,2.3019915458689937,-0.17689310414413478,-0.46055052998087104,-0.6375000124537316,-3.1840282086965463,0.0,0.0,-2.8528532125687613,-0.34376281863190544,-0.6249121899495802,0.0,0.0,-1.1723322445201774,0.01601252120140007,-2.665208497831718,-3.084517927314951
129,-1.997149716829149,-0.03998292945792493,-0.278627086227161,5.114843429333935,-0.28315085100651904,0.509874448118984,-3.625269130991526,0.2996984952531858,-0.12992534273096562,1.7303095636898942,-0.7058734373748332,0.0,0.0,0.0,0.5050949071890756,0.5193412191260939,0.0,0.0,0.0,1.0244361263152022,0.0,-2.0543890423808744
259,-1.8930683726647142,2.3664367305757357,1.8411869853055058,1.935303883791691,0.7976569583948817,-0.35835724682859005,0.595202058309491,-0.3077510684671776,-0.15423809970742858,0.02527785255441218,1.1908596466687091,0.0,0.0,0.0,0.38320885802919674,0.8329286411939512,0.0,0.0,0.0,1.2161374992231815,0.0,-0.5777263393105323
518,1.9774854704198612,6.594580889826522,-9.463952118783725,2.813775862005331,1.8259728250205627,2.453665756466805,0.31406800213330727,-2.2427584682335255,0.4048957791273219,-0.8435163812427586,-2.349008301101935,0.0,0.0,0.0,-3.0652495289590056,-0.12727515338568898,0.0,0.0,0.0,-3.192524682344689,0.0,-0.41866961097549504
